CAS,type_ext,type_gt,value_ext,value_gt,remark_ext,remark_gt,DEA Number_ext,DEA Number_gt
125-28-0,nan,No DEA Controlled Substances Code Number listed,,,,,,
148553-50-8,nan,DEA Controlled Substances Code Number,,,,,,
150812-12-7,nan,DEA Controlled Substances Code Number,,,,,,
175481-36-4,nan,DEA Controlled Substances Code Number,,,,,,
28782-42-5,nan,No DEA Controlled Substances Code Number listed,,,,,,
3563-49-3,nan,DEA Controlled Substances Code Number,,,,,,
357336-20-0,nan,DEA Controlled Substances Code Number,,,,,,
38398-32-2,nan,DEA Controlled Substances Code Number,,,,,,
439239-90-4,nan,DEA Controlled Substances Code Number,,,,,,
76-57-3,nan,No DEA Controlled Substances Code Number listed,,,,,,
76-58-4,nan,No DEA Controlled Substances Code Number listed,,,,,,
8008-60-4,nan,No DEA Controlled Substances Code Number listed,,,,,,
913088-80-9,nan,DEA Controlled Substances Code Number,,,,,,
915-30-0,nan,No DEA Controlled Substances Code Number listed,,,,,,
125-28-0,,,Not more than 100 milligrams,nan,,,,
28782-42-5,,,Not more than 0.5 milligram,nan,,,,
76-57-3,,,Not more than 200 milligrams,nan,,,,
76-58-4,,,Not more than 100 milligrams,nan,,,,
8008-60-4,,,Not more than 100 milligrams,nan,,,,
915-30-0,,,Not more than 2.5 milligrams,nan,,,,
125-28-0,,,,,per 100 milliliters or per 100 grams,<=100 mg of Dihydrocodeine per 100 mL or per 100 g,,
76-57-3,,,,,per 100 milliliters or per 100 grams,<=200 mg of Codeine per 100 mL or per 100 g,,
148553-50-8,,,,,,,nan,2782.0
150812-12-7,,,,,,,nan,2779.0
175481-36-4,,,,,,,nan,2746.0
357336-20-0,,,,,,,nan,2710.0
38398-32-2,,,,,,,nan,2401.0
439239-90-4,,,,,,,nan,2790.0
913088-80-9,,,,,,,nan,2720.0
